company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,total_seats,fleet_type,scheduled_ground_time_minutes,minimum_turn_minutes,passenger_count,ssr_count,transfer_count,origin_count,total_bags,load_pct,transfer_to_checked_ratio,ground_pressure,delay_minutes,late_departure,ssr_per_pax,scheduled_departure_time,destination,aircraft_type,load_factor,transfer_bag_count,departure_date,scheduled_departure_hour,is_rush_hour_departure,is_red_eye,is_weekend,flight_duration_hours,haul_type,aircraft_category,is_express,is_international,child_count,lap_child_count,stroller_count,basic_economy_count,passenger_complexity_score,hot_transfer_count,late_bag_tags,baggage_complexity_score,operational_pressure_score,flight_date,season,weather_risk_score,crew_complexity_score,gate_pressure_score,fuel_complexity_score,boarding_complexity_score,maintenance_risk_score,revenue_complexity_score,competitive_pressure_score,security_complexity_score,master_complexity_index,ground_pressure_pos,delay_pos,delay_pos_norm,ground_pressure_pos_norm,transfer_to_checked_ratio_norm,ssr_per_pax_norm,load_pct_norm,passenger_complexity_score_norm,baggage_complexity_score_norm,operational_pressure_score_norm,master_complexity_index_norm,flight_difficulty_score,daily_rank,flights_per_day,daily_percentile,difficulty_classification
OO,5999,2025-08-14,ORD,OKC,70,ERJ-175,47.0,34.0,58,0,25,13,38,0.8285714285714286,1.9230769230769231,-13.0,-5.0,0,0.0,2025-08-11T08:50:00Z,OKC,ERJ-175,82.85714285714286,25,2025-08-14,8,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,37.5,2,2025-08-11,Summer,0.8,0.0,2.0,0.24,1.0,1.0,0.9942857142857143,1.0,1.0,0.1509331010975589,0.0,0.0,0.0,0.0,0.02435645132102787,0,0.6301529194417276,0,0.2277580071174377,0.3333333333333333,0.1509331010975589,0.11231604402703314,192.0,560,0.34285714285714286,Medium
UA,1477,2025-08-15,ORD,PHX,179,B737-900,5185.0,56.0,109,0,14,58,72,0.6089385474860335,0.2413793103448276,-5129.0,-4.0,0,0.0,2025-08-01T10:45:00Z,PHX,B737-900,60.893854748603346,14,2025-08-15,10,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,21.0,0,2025-08-01,Summer,0.8,0.0,1.0,0.288,1.5,1.0,0.7307262569832401,1.0,1.0,0.06301286866842756,0.0,0.0,0.3277439024390244,0.006289308176100629,0.013636073321836875,0,0.7019607843137254,0,0.042704626334519574,0.8333333333333334,0.06301286866842756,0.19233392434163815,28.0,556,0.050359712230215826,Difficult
OO,5250,2025-08-02,ORD,BNA,76,ERJ-175,137.0,34.0,85,0,94,5,99,1.118421052631579,18.8,-103.0,9.0,1,0.0,2025-08-12T19:35:00Z,BNA,ERJ-175,111.8421052631579,94,2025-08-02,19,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,141.0,2,2025-08-12,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.3421052631578947,1.0,1.0,0.16649120363504513,0.0,9.0,0.07164634146341463,0.0,0.008417782603450356,0,0.617226485935358,0,0.1494661921708185,0.3333333333333333,0.16649120363504513,0.11590309682926106,162.0,520,0.31153846153846154,Difficult
OO,5726,2025-08-02,ORD,TYS,50,CRJ-550,-8.0,29.0,50,0,25,15,40,1.0,1.6666666666666667,37.0,26.0,1,0.0,2025-08-02T19:52:00Z,TYS,CRJ-550,100.0,25,2025-08-02,19,True,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,37.5,6,2025-08-02,Summer,0.8,1.5,2.0,0.24,1.0,1.0,1.2,1.0,1.0,0.37260411198131493,37.0,26.0,0.0,0.0,0.023826004343105316,0,0.7612978155104745,0,0.18505338078291814,0.0,0.37260411198131493,0.10498791650752243,212.0,520,0.4076923076923077,Medium
YX,3493,2025-08-13,ORD,DTW,76,ERJ-175,60.0,34.0,73,0,48,8,56,0.9605263157894737,6.0,-26.0,51.0,1,0.0,2025-08-03T21:35:00Z,DTW,ERJ-175,96.05263157894737,48,2025-08-13,21,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,72.0,1,2025-08-03,Summer,0.8,1.5,1.0,0.24,1.0,1.0,1.1526315789473685,1.0,1.0,0.1747898672777705,0.0,51.0,0.676829268292683,0.0,0.006599107250573048,0,0.4407340133202925,0,0.05693950177935943,0.5,0.1747898672777705,0.20011572707449002,27.0,541,0.04990757855822551,Difficult
OO,5225,2025-08-13,ORD,MKE,50,CRJ-200,235.0,29.0,47,0,30,18,48,0.94,1.6666666666666667,-206.0,-2.0,0,0.0,2025-08-04T06:00:00Z,MKE,CRJ-200,94.0,30,2025-08-13,6,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,45.0,2,2025-08-04,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.1280000000000001,1.0,1.0,0.15691419265671702,0.0,0.0,0.3277439024390244,0.2358490566037736,0.008821932681867536,0,0.5245531181593778,0,0.028469750889679714,0.5,0.15691419265671702,0.18423359966284003,39.0,541,0.07208872458410351,Difficult
OO,4766,2025-08-06,ORD,OKC,50,CRJ-550,42.0,29.0,61,0,57,4,61,1.22,14.25,-13.0,-6.0,0,0.0,2025-08-07T18:00:00Z,OKC,CRJ-550,122.0,57,2025-08-06,18,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,85.5,5,2025-08-07,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.464,1.0,1.0,0.2558130752006171,0.0,0.0,0.2942073170731707,0.0,0.030039811798769453,0,0.7019607843137254,0,0.10320284697508897,0.8333333333333334,0.2558130752006171,0.22201566153458546,11.0,502,0.021912350597609563,Difficult
UA,1643,2025-08-11,ORD,SEA,179,B737-900,477.0,56.0,211,0,31,82,113,1.1787709497206704,0.3780487804878049,-421.0,-6.0,0,0.0,2025-08-11T13:05:00Z,SEA,B737-900,117.87709497206704,31,2025-08-11,13,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,46.5,0,2025-08-11,Summer,1.2000000000000002,0.0,1.0,0.43200000000000005,1.5,1.0,1.4145251396648044,1.8,1.0,0.16937272955098798,0.0,0.0,0.18445121951219512,0.0,0.009254950623028798,0,0.585298146706558,0,0.11387900355871886,0.0,0.16937272955098798,0.08387166185945162,366.0,596,0.6140939597315436,Medium
UA,721,2025-08-06,ORD,BOS,179,B737-MAX9,72.0,56.0,226,0,28,71,99,1.2625698324022345,0.39436619718309857,-16.0,-5.0,0,0.0,2025-08-02T07:05:00Z,BOS,B737-MAX9,126.25698324022345,28,2025-08-06,7,True,False,True,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,42.0,3,2025-08-02,Summer,1.2000000000000002,1.5,2.0,0.43200000000000005,1.5,1.0,1.5150837988826813,1.8,1.0,0.4142965797093885,0.0,0.0,0.05945121951219512,0.0,0.029107157771652882,0,0.6892888081598435,0,0.0711743772241993,0.0,0.4142965797093885,0.10630616806035868,211.0,502,0.4203187250996016,Medium
OO,5274,2025-08-12,ORD,SBN,50,CRJ-550,73.0,29.0,49,0,45,0,45,0.98,45.0,-44.0,123.0,1,0.0,2025-08-07T18:20:00Z,SBN,CRJ-550,98.0,45,2025-08-12,18,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,67.5,2,2025-08-07,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.176,1.0,1.0,0.1590612511651328,0.0,123.0,0.07774390243902439,0.0,0.03715129875553328,0,0.5752410227749057,0,0.37722419928825623,0.0,0.1590612511651328,0.09186226584029097,274.0,485,0.5649484536082474,Medium
G7,4590,2025-08-03,ORD,MDT,50,CRJ-550,50.0,29.0,56,0,6,26,32,1.12,0.23076923076923078,-21.0,-5.0,0,0.0,2025-08-11T19:55:00Z,MDT,CRJ-550,112.00000000000001,6,2025-08-03,19,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,9.0,2,2025-08-11,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.344,1.0,1.0,0.16657595594458785,0.0,0.0,0.0,0.0,0.05848575962582477,0,0.6132569512365517,0,0.14590747330960854,0.0,0.16657595594458785,0.0659375938346559,440.0,548,0.8029197080291971,Easy
OO,5314,2025-08-05,ORD,LNK,50,CRJ-550,49.0,29.0,60,0,23,1,24,1.2,23.0,-20.0,-1.0,0,0.0,2025-08-03T06:00:00Z,LNK,CRJ-550,120.0,23,2025-08-05,6,True,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,34.5,3,2025-08-03,Summer,0.8,1.5,2.0,0.24,1.0,1.0,1.44,1.0,1.0,0.2994699315384037,0.0,0.0,0.13871951219512196,0.0,0.002921650048486958,0,0.659179326358312,0,0.07829181494661921,0.0,0.2994699315384037,0.09740132330339019,250.0,529,0.4725897920604915,Medium
OO,5124,2025-08-14,ORD,EAU,50,CRJ-200,57.0,29.0,48,0,17,21,38,0.96,0.8095238095238095,-28.0,4.0,1,0.0,2025-08-09T09:26:00Z,EAU,CRJ-200,96.0,17,2025-08-14,9,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,25.5,1,2025-08-09,Summer,0.8,1.5,2.0,0.24,1.0,1.0,1.152,1.0,1.0,0.23067459849791608,0.0,4.0,0.0,0.012578616352201259,0.028524249004705026,0,0.4683689347301179,0,0.199288256227758,0.3333333333333333,0.23067459849791608,0.11676242544768248,173.0,560,0.30892857142857144,Difficult
UA,1077,2025-08-13,ORD,DCA,126,B737-700,584.0,43.0,48,0,14,3,17,0.38095238095238093,4.666666666666667,-541.0,-9.0,0,0.0,2025-08-02T19:35:00Z,DCA,B737-700,38.095238095238095,14,2025-08-13,19,True,False,True,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,21.0,3,2025-08-02,Summer,0.8,1.5,2.0,0.288,1.5,1.0,0.4571428571428571,1.0,1.0,0.2912012002589693,0.0,0.0,0.012195121951219513,0.0,0.08156894679695982,0,0.4501886265194915,0,0.060498220640569395,0.16666666666666666,0.2912012002589693,0.09422710370802345,277.0,541,0.512014787430684,Medium
OO,5136,2025-08-02,ORD,DEC,50,CRJ-200,52.0,29.0,7,0,3,4,7,0.14,0.75,-23.0,-7.0,0,0.0,2025-08-06T10:35:00Z,DEC,CRJ-200,14.000000000000002,3,2025-08-02,10,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,4.5,0,2025-08-06,Summer,0.8,0.0,1.0,0.24,1.0,1.0,0.168,1.0,1.0,0.002147058508415715,0.0,0.0,0.46646341463414637,0.0,0.04064875135722042,0,0.5118811420054958,0,0.060498220640569395,0.16666666666666666,0.002147058508415715,0.10967101336447986,185.0,520,0.3557692307692308,Medium
UA,288,2025-08-02,ORD,SNN,176,B757-200,-35.0,75.0,128,0,67,51,118,0.7272727272727273,1.3137254901960784,110.0,100.0,1,0.0,2025-08-12T07:00:00Z,SNN,B757-200,72.72727272727273,67,2025-08-02,7,True,False,False,0,Short,Unknown,True,False,0,0,0,0,0.0,0,0,100.5,5,2025-08-12,Summer,0.8,0.0,2.0,0.36000000000000004,1.5,1.0,0.8727272727272729,1.0,1.0,0.26828065358471304,110.0,100.0,0.09146341463414634,0.0,0.02673312933899253,0,0.6406123283306462,0,0.1708185053380783,0.0,0.26828065358471304,0.09478543830825692,260.0,520,0.5,Medium
UA,2200,2025-08-02,ORD,SEA,166,B737-MAX8,186.0,114.0,209,0,50,33,83,1.2590361445783131,1.5151515151515151,-72.0,15.0,1,0.0,2025-08-06T14:20:00Z,SEA,B737-MAX8,125.90361445783131,50,2025-08-02,14,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,75.0,0,2025-08-06,Summer,1.2000000000000002,0.0,1.0,0.43200000000000005,1.5,1.0,1.5108433734939757,1.8,1.0,0.1736810812897067,0.0,15.0,0.019817073170731708,0.0,0.012218254123987806,0,0.6743514507940944,0,0.199288256227758,0.0,0.1736810812897067,0.07469755326110222,368.0,520,0.7076923076923077,Easy
UA,1100,2025-08-15,ORD,PDX,200,A321-2NX,511.0,62.0,82,0,15,34,49,0.41,0.4411764705882353,-449.0,-9.0,0,0.0,2025-08-03T18:25:00Z,PDX,A321-2NX,41.0,15,2025-08-15,18,True,False,True,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,22.5,3,2025-08-03,Summer,0.8,1.5,2.0,0.288,1.5,1.0,0.492,1.0,1.0,0.29276037369960445,0.0,0.0,0.10823170731707317,0.0,0.015317201799286487,0,0.6512728796981977,0,0.14590747330960854,0.16666666666666666,0.29276037369960445,0.11969581243282731,171.0,556,0.30755395683453235,Difficult
UA,561,2025-08-06,ORD,MCI,166,B737-800,14.0,51.0,202,0,96,40,136,1.216867469879518,2.4,37.0,26.0,1,0.0,2025-08-07T14:09:00Z,MCI,B737-800,121.6867469879518,96,2025-08-06,14,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,144.0,3,2025-08-07,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.4602409638554217,1.0,1.0,0.17951381578684106,37.0,26.0,0.12804878048780488,0.0,0.02977623566067129,0,0.6919565926132923,0,0.13167259786476868,0.0,0.17951381578684106,0.08511910790037007,311.0,502,0.6195219123505976,Medium
UA,563,2025-08-06,ORD,EWR,200,A321-2NX,592.0,62.0,223,0,21,44,65,1.115,0.4772727272727273,-530.0,-8.0,0,0.0,2025-08-14T13:01:00Z,EWR,A321-2NX,111.5,21,2025-08-06,13,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,31.5,0,2025-08-14,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.3379999999999999,1.0,1.0,0.0901764573534611,0.0,0.0,0.042682926829268296,0.0,0.11144718473708701,0,0.6512728796981977,0,0.1494661921708185,0.0,0.0901764573534611,0.06408877084677005,412.0,502,0.8207171314741036,Easy
UA,2278,2025-08-11,ORD,SEA,200,A321-2NX,80.0,62.0,241,0,73,53,126,1.205,1.3773584905660377,-18.0,-4.0,0,0.0,2025-08-09T19:38:00Z,SEA,A321-2NX,120.5,73,2025-08-11,19,True,False,True,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,109.5,3,2025-08-09,Summer,1.2000000000000002,1.5,2.0,0.43200000000000005,1.5,1.0,1.446,1.8,1.0,0.4112064347472064,0.0,0.0,0.0,0.0,0.024604690054538417,0,0.6456408902964723,0,0.4199288256227758,0.0,0.4112064347472064,0.12586035255493486,137.0,596,0.22986577181208054,Difficult
UA,2337,2025-08-04,ORD,IAD,179,B737-900,73.0,56.0,206,0,36,84,120,1.1508379888268156,0.42857142857142855,-17.0,-1.0,0,0.0,2025-08-13T08:45:00Z,IAD,B737-900,115.08379888268156,36,2025-08-04,8,True,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,54.0,2,2025-08-13,Summer,0.8,0.0,2.0,0.288,1.5,1.0,1.3810055865921786,1.0,1.0,0.20392607780432565,0.0,0.0,0.018292682926829267,0.0,0.024604690054538417,0,0.6456408902964723,0,0.4199288256227758,0.0,0.20392607780432565,0.09710061608667347,305.0,579,0.5267702936096719,Medium
UA,1273,2025-08-05,ORD,SFO,234,B757-300,331.0,66.0,280,0,5,138,143,1.1965811965811965,0.036231884057971016,-265.0,-3.0,0,0.0,2025-08-01T21:10:00Z,SFO,B757-300,119.65811965811966,5,2025-08-05,21,False,False,False,0,Short,Unknown,False,False,0,0,0,0,0.0,0,0,7.5,0,2025-08-01,Summer,0.8,0.0,1.0,0.36000000000000004,1.5,1.0,1.435897435897436,2.5,1.0,0.16487161356023652,0.0,0.0,0.003048780487804878,0.0,0.6544516829533117,0,0.6259289273904337,0,0.12455516014234876,0.6666666666666666,0.16487161356023652,0.17512282609793942,39.0,529,0.07372400756143667,Difficult
UA,2067,2025-08-10,ORD,BOS,126,A319-100,675.0,43.0,136,0,15,112,127,1.0793650793650793,0.13392857142857142,-632.0,8.0,1,0.0,2025-08-13T07:00:00Z,BOS,A319-100,107.93650793650794,15,2025-08-10,7,True,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,22.5,2,2025-08-13,Summer,1.2000000000000002,0.0,2.0,0.43200000000000005,1.5,1.0,1.295238095238095,1.8,1.0,0.27586293803763834,0.0,8.0,0.0,0.0,0.006900796745729534,0,0.7494806948907828,0,0.09608540925266904,0.3333333333333333,0.27586293803763834,0.12419291388667439,160.0,585,0.27350427350427353,Difficult
UA,1381,2025-08-14,ORD,DCA,150,A320-200,79.0,46.0,75,0,7,16,23,0.5,0.4375,-33.0,-3.0,0,0.0,2025-08-12T18:18:00Z,DCA,A320-200,50.0,7,2025-08-14,18,True,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,10.5,2,2025-08-12,Summer,0.8,0.0,2.0,0.288,1.5,1.0,0.6,1.0,1.0,0.16899139676655556,0.0,0.0,0.14939024390243902,0.0,0.0724755700325733,0,0.6169251548600438,0,0.09608540925266904,0.0,0.16899139676655556,0.0818627562069574,355.0,560,0.6339285714285714,Medium
UA,374,2025-08-01,ORD,MSP,126,A319-100,76.0,43.0,131,0,86,25,111,1.0396825396825398,3.44,-33.0,95.0,1,0.0,2025-08-14T21:15:00Z,MSP,A319-100,103.96825396825398,86,2025-08-01,21,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,129.0,0,2025-08-14,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.2476190476190476,1.0,1.0,0.08613368250328936,0.0,95.0,0.12042682926829268,0.0,0.013525403422067466,0,0.5498970704671418,0,0.07473309608540925,0.16666666666666666,0.08613368250328936,0.07982224141475189,399.0,573,0.6963350785340314,Easy
UA,1842,2025-08-01,ORD,SAN,200,A321-2NX,85.0,62.0,253,0,95,36,131,1.265,2.638888888888889,-23.0,24.0,1,0.0,2025-08-04T21:25:00Z,SAN,A321-2NX,126.49999999999999,95,2025-08-01,21,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,142.5,0,2025-08-04,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.5179999999999998,1.0,1.0,0.0982279267600201,0.0,24.0,0.013719512195121951,0.0440251572327044,0.0032260085191681285,0,0.9964603418564575,0,0.06761565836298933,0.8333333333333334,0.0982279267600201,0.17658063521786907,45.0,573,0.07853403141361257,Difficult
UA,1677,2025-08-05,ORD,BOS,166,B737-800,117.0,51.0,177,0,12,54,66,1.0662650602409638,0.2222222222222222,-66.0,21.0,1,0.0,2025-08-10T13:55:00Z,BOS,B737-800,106.62650602409639,12,2025-08-05,13,False,False,True,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,18.0,1,2025-08-10,Summer,1.2000000000000002,1.5,1.0,0.43200000000000005,1.5,1.0,1.2795180722891566,1.8,1.0,0.29193366994661535,0.0,21.0,0.05030487804878049,0.0,0.009549402823018457,0,0.6154695185015152,0,0.09252669039145907,0.0,0.29193366994661535,0.08463199528277851,306.0,529,0.5784499054820416,Medium
UA,1793,2025-08-06,ORD,MSP,126,A319-100,69.0,43.0,125,0,24,6,30,0.9920634920634921,4.0,-26.0,-10.0,0,0.0,2025-08-04T09:05:00Z,MSP,A319-100,99.20634920634922,24,2025-08-06,9,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,36.0,0,2025-08-04,Summer,0.8,0.0,2.0,0.288,1.5,1.0,1.1904761904761907,1.0,1.0,0.13949064245945433,0.0,0.0,0.0,0.0,0.015697412674452477,0,0.6354329095058451,0,0.2526690391459075,0.3333333333333333,0.13949064245945433,0.11257350338898293,179.0,502,0.3565737051792829,Medium
YX,3465,2025-08-03,ORD,GSP,76,ERJ-175,40.0,34.0,88,0,27,27,54,1.1578947368421053,1.0,-6.0,15.0,1,0.0,2025-08-11T08:45:00Z,GSP,ERJ-175,115.78947368421053,27,2025-08-03,8,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,40.5,5,2025-08-11,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.3894736842105264,1.0,1.0,0.25247948435860323,0.0,15.0,0.0,0.0,0.1270358306188925,0,0.4751991057705743,0,0.12099644128113879,0.0,0.25247948435860323,0.07375160495923962,392.0,548,0.7153284671532847,Easy
G7,4463,2025-08-08,ORD,ABE,50,CRJ-550,94.0,29.0,46,0,18,4,22,0.92,4.5,-65.0,50.0,1,0.0,2025-08-03T14:07:00Z,ABE,CRJ-550,92.0,18,2025-08-08,14,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,27.0,1,2025-08-03,Summer,0.8,1.5,1.0,0.24,1.0,1.0,1.104,1.0,1.0,0.17261455799950715,0.0,50.0,0.0,0.0,0.0051246256457982845,0,0.6766168320059615,0,0.09252669039145907,0.0,0.17261455799950715,0.06273096433339989,469.0,556,0.8435251798561151,Easy
OO,4780,2025-08-06,ORD,CAK,50,CRJ-550,66.0,29.0,49,0,32,3,35,0.98,10.666666666666666,-37.0,35.0,1,0.0,2025-08-03T08:55:00Z,CAK,CRJ-550,98.0,32,2025-08-06,8,True,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,48.0,3,2025-08-03,Summer,0.8,1.5,2.0,0.24,1.0,1.0,1.176,1.0,1.0,0.28766110974211717,0.0,35.0,0.09298780487804878,0.12106918238993711,0.034627461337559055,0,0.6343769114930216,0,0.2491103202846975,0.8333333333333334,0.28766110974211717,0.22629849540748478,10.0,502,0.0199203187250996,Difficult
UA,1576,2025-08-11,ORD,LGA,166,B737-800,140.0,51.0,177,0,19,39,58,1.0662650602409638,0.48717948717948717,-89.0,55.0,1,0.0,2025-08-08T10:50:00Z,LGA,B737-800,106.62650602409639,19,2025-08-11,10,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,28.5,0,2025-08-08,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.2795180722891566,1.0,1.0,0.08756053817679191,0.0,55.0,0.0,0.0,0.24979641693811072,0,0.46461265952672964,0,0.19217081850533807,0.3333333333333333,0.08756053817679191,0.10233098604922823,254.0,596,0.4261744966442953,Medium
UA,2059,2025-08-12,ORD,PDX,179,B737-MAX9,73.0,56.0,97,0,70,20,90,0.5418994413407822,3.5,-17.0,71.0,1,0.0,2025-08-04T16:35:00Z,PDX,B737-MAX9,54.18994413407822,70,2025-08-12,16,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,105.0,0,2025-08-04,Summer,0.8,0.0,1.0,0.288,1.5,1.0,0.6502793296089385,1.0,1.0,0.05941444658728386,0.0,71.0,0.0,0.0,0.17856496561708288,0,0.6586092869451818,0,0.20640569395017794,0.16666666666666666,0.05941444658728386,0.08328655670775395,318.0,485,0.6556701030927835,Medium
UA,476,2025-08-05,ORD,CVG,126,A319-100,58.0,43.0,111,0,28,9,37,0.8809523809523809,3.111111111111111,-15.0,-4.0,0,0.0,2025-08-06T20:14:00Z,CVG,A319-100,88.09523809523809,28,2025-08-05,20,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,42.0,0,2025-08-06,Summer,0.8,0.0,2.0,0.288,1.5,1.0,1.0571428571428572,1.0,1.0,0.13352659104718842,0.0,0.0,0.0,0.0,0.0018189873575698576,0,0.7132876903730613,0,0.03202846975088968,0.0,0.13352659104718842,0.05314344238945572,486.0,529,0.9187145557655955,Easy
UA,1980,2025-08-15,ORD,LGA,166,B737-800,697.0,51.0,159,0,26,50,76,0.9578313253012049,0.52,-646.0,29.0,1,0.0,2025-08-15T18:05:00Z,LGA,B737-800,95.78313253012048,26,2025-08-15,18,True,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,39.0,2,2025-08-15,Summer,0.8,0.0,2.0,0.288,1.5,1.0,1.1493975903614457,1.0,1.0,0.19356616282673578,0.0,29.0,0.004573170731707317,0.0,0.025542012538965358,0,0.5702124608090795,0,0.15302491103202848,0.0,0.19356616282673578,0.06794468624731738,425.0,556,0.7643884892086331,Easy
UA,2225,2025-08-09,ORD,PHX,166,B737-800,217.0,60.0,169,0,37,43,80,1.0180722891566265,0.8604651162790697,-157.0,-4.0,0,0.0,2025-08-03T10:33:00Z,PHX,B737-800,101.80722891566265,37,2025-08-09,10,False,False,True,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,55.5,1,2025-08-03,Summer,0.8,1.5,1.0,0.288,1.5,1.0,1.2216867469879518,1.0,1.0,0.2135735792737575,0.0,0.0,0.538109756097561,0.35062893081761004,0.03307093738689829,0,0.12267044585054923,0,0.03558718861209965,0.6666666666666666,0.2135735792737575,0.2399941392923679,7.0,535,0.013084112149532711,Difficult
OO,5555,2025-08-04,ORD,MKE,50,CRJ-200,70.0,29.0,48,0,45,18,63,0.96,2.5,-41.0,5.0,1,0.0,2025-08-10T14:00:00Z,MKE,CRJ-200,96.0,45,2025-08-04,14,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,67.5,1,2025-08-10,Summer,0.8,1.5,1.0,0.24,1.0,1.0,1.152,1.0,1.0,0.1747616165079229,0.0,5.0,0.538109756097561,0.35062893081761004,0.03307093738689829,0,0.12267044585054923,0,0.03558718861209965,0.5,0.1747616165079229,0.21292234487749273,22.0,579,0.037996545768566495,Difficult
UA,1920,2025-08-02,ORD,LAS,179,B737-900,67.0,56.0,194,0,71,45,116,1.0837988826815643,1.5777777777777777,-11.0,0.0,0,0.0,2025-08-11T16:45:00Z,LAS,B737-900,108.37988826815644,71,2025-08-02,16,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,106.5,0,2025-08-11,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.300558659217877,1.0,1.0,0.08850169174319542,0.0,0.0,0.009146341463414634,0.14465408805031446,0.00522687675176123,0,0.7699222206697407,0,0.08896797153024912,0.5,0.08850169174319542,0.13714092274496478,90.0,520,0.17307692307692307,Difficult
UA,580,2025-08-06,ORD,PDX,179,B737-900,81.0,56.0,220,0,115,39,154,1.229050279329609,2.948717948717949,-25.0,-6.0,0,0.0,2025-08-04T19:55:00Z,PDX,B737-900,122.90502793296089,115,2025-08-06,19,True,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,172.5,2,2025-08-04,Summer,0.8,0.0,2.0,0.288,1.5,1.0,1.4748603351955307,1.0,1.0,0.20812423689899334,0.0,0.0,0.0,0.14465408805031446,0.00522687675176123,0,0.7699222206697407,0,0.08896797153024912,0.8333333333333334,0.20812423689899334,0.19641814598174911,27.0,502,0.053784860557768925,Difficult
G7,4395,2025-08-03,ORD,TVC,50,CRJ-550,74.0,29.0,52,0,27,4,31,1.04,6.75,-45.0,-3.0,0,0.0,2025-08-02T14:40:00Z,TVC,CRJ-550,104.0,27,2025-08-03,14,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,40.5,1,2025-08-02,Summer,0.8,1.5,1.0,0.24,1.0,1.0,1.248,1.0,1.0,0.1790557335247544,0.0,0.0,0.0,0.14465408805031446,0.00522687675176123,0,0.7699222206697407,0,0.08896797153024912,1.0,0.1790557335247544,0.21330787047561328,13.0,548,0.023722627737226276,Difficult
G7,4391,2025-08-11,ORD,SGF,50,CRJ-550,86.0,29.0,50,0,27,2,29,1.0,13.5,-57.0,128.0,1,0.0,2025-08-04T17:55:00Z,SGF,CRJ-550,100.0,27,2025-08-11,17,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,40.5,2,2025-08-04,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.2,1.0,1.0,0.16013478041934065,0.0,128.0,0.009146341463414634,0.14465408805031446,0.00522687675176123,0,0.7699222206697407,0,0.08896797153024912,0.5,0.16013478041934065,0.14788588604638658,78.0,596,0.13087248322147652,Difficult
